today,year,day,SowYear,SowDate,cropCycle,currentCrop,sugarStatus,sugarWasSavedBySW,sugarWasSavedByIrrig,ratoon_no,sugarDAS,sugarStage,sugarPlantYear,sugarPlantDate,sugarPlantingDAY,sugarPlantDelay,sugarHarvDelay,sugarLastHarvDAY,sugarHarvYear,realDelayForKill,totCycle,biomass,green_biomass,greenwt,cane_wt,canefw,sucrose_wt,residue_wt,burntDM,burntOrgC,burntOrgN,ccs,totalNGCane,totalInitTAW,totalInitPAW,totalInitInorgN,totalInitOrgN,totalInitSoilN,totalInitSoilC,biomass_n,green_biomass_n,meanInitOC2,irrigNum,totalIrrig,totalRain,totalDrain,totalRunoff,totalEffRain,totalTransp,totalEvap,totalEvapTr,totalSediment,totalSoilOrgN,totalSoilInorgN,totalSoilN,totalSoilC,totalFert,totalNUptake,totalNit,totalDeNit,totalNO3Leach,totalNO3Runoff,totalSoilN2O,totalSoilCO2,CO2,surfaceom_cover,surfaceom_wt,surfaceom_n,surfaceom_c,surfaceom_no3,surfaceom_nh4,meanTMin,meanTMax,meanRadn,maxRain,Region,WStation,Soil,StartYear,IrrigSys,Fallow,DryOff,Fert,FertAmt,IrrigAmt,IrrigAlloc,MaxIrrigNum,IrrigFreq,NRunOffModel,Planting,Tillage,totalWater,totalWaterEff,totalWaterLoss,totalWaterLossWithEvap,totalNLoss,totalNPol,GPWUI,CWUE,GPWUI_450,NUE,NUPE,sucroseTH,IrrigAllocOrig
01/07/1986,1986,182,1985,01-May,4,sugar,alive,0,0,4,365,4.497,1981,1/7/1985,121,0,0,181,1986,14,2616,5463.02,4859.34,6011.77,4074.85,125.701,2269.35,,0,0,0,19.306,124.2,103.492,93.492,4.294,6821.21,6825.504,113741.349,19.03,16.82,1.428,3,300,1424.2,390.817,415.838,922.779,760.785,176.845,937.63,0.669,6845.084,2.668,6847.751,114192.539,150,261.658,341.662,5.239,0.891,0.749,1.38,10584.897,350,0.749,1973.9,7.4,789.5,0,0,18.337,27.134,19.595,134,Mackay,Mackay,Pind,1957,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1724.2,1222.779,806.655,983.5,6.879,1.64,10.2799442908326,0.134062476669902,16.7601333333333,0.838006666666667,0.480401898661612,22.694,3_3
01/07/1987,1987,182,1986,01-May,4,sugar,alive,0,0,5,365,4.545,1981,1/7/1986,121,0,0,181,1987,14,2616,3941.05,3492.36,4486.62,2954.33,90.217,1366.35,,0,0,0,15.729,107.2,83.408,73.408,2.668,6845.084,6847.751,114192.539,15.46,13.81,1.436,3,300,756.7,135.583,91.552,695.204,578.663,198.421,777.084,0.095,6894.763,3.156,6897.919,114716.994,150,215.606,305.046,15.322,0.191,0.154,3.083,10192.831,350,0.736,1901.9,7.2,760.8,0,0,19.257,27.916,19.78,55,Mackay,Mackay,Pind,1957,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1056.7,995.204,227.135,425.556,15.667,0.345,9.06517658691082,0.116096844099222,12.0289333333333,0.601446666666667,0.41843455191414,13.663,3_3
01/07/1988,1988,183,1987,01-May,4,sugar,alive,0,0,6,366,4.514,1981,1/7/1987,121,0,0,181,1988,14,2616,5193.96,4595.32,5695.07,3822.37,116.593,1747.11,,0,0,0,15.531,130.4,135.889,125.889,3.156,6894.763,6897.919,114716.994,20.53,18.34,1.448,3,300,1598.2,284.135,686.433,886.687,753.051,197.889,950.94,1.648,6873.5,2.249,6875.75,114535.507,150,275.336,323.051,8.599,0.497,1.317,1.885,9351.605,350,0.809,2366.9,8.8,946.7,0,0,18.474,27.344,19.667,293.4,Mackay,Mackay,Pind,1957,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1898.2,1186.687,970.568,1168.457,10.413,1.814,9.82508445782249,0.12260815614024,15.5457333333333,0.777286666666667,0.423457157799924,17.471,3_3
01/05/1989,1989,121,0,01-May,4,none,out,0,0,-1,0,6,1981,0.000,121,0,0,181,-1,14,2616,0,0,0,0,0,0,,0,0,0,0,0,112.581,102.581,2.249,6873.5,6875.75,114535.507,0,0,1.446,0,0,2226.1,996.478,868.213,1036.28,0,300.633,300.633,3.307,6951.802,53.492,7005.294,114845.423,0,0,147.608,35.425,8.692,3.839,5.511,10528.541,350,0.004,5.8,0,2.3,0,0,19.511,27.611,19.914,197,Mackay,Mackay,Pind,1957,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2226.1,1036.28,1864.691,2165.324,47.956,12.531,0,0,0,,,0,3_3
01/09/1990,1990,244,1989,01-May,5,sugar,alive,0,0,0,488,4.637,1989,1/5/1989,121,0,0,181,1990,14,2616,3882.62,3453.62,4026.01,3064.18,92.635,1279.14,,0,0,0,14.084,117.7,173.358,173.358,53.492,6951.802,7005.294,114845.423,19.22,17.65,1.457,3,300,2012.6,567.728,913.677,914.941,517.769,437.482,955.25,15.125,6785.532,8.217,6793.749,113320.736,130,260.223,330.428,63.555,34.854,13.433,11.731,4276.528,350.657,0.825,2490.6,9.1,996.2,0,0,17.069,26.065,18.668,130,Mackay,Mackay,Pind,1957,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2312.6,1214.941,1481.405,1918.887,111.842,48.287,7.62465008588894,0.0969746139753991,12.3513333333333,0.712576923076923,0.355983137539726,12.791,3_3
01/09/1991,1991,244,1990,01-May,5,sugar,alive,0,0,1,365,4.48,1989,1/9/1990,121,0,0,181,1991,14,2616,3979.11,3295.73,4030.39,3001.58,88.221,1414.27,,0,0,0,16.818,90.7,49.302,39.302,8.217,6785.532,6793.749,113320.736,15.8,13.29,1.429,3,300,2938.6,439.742,2031.598,677.309,551.933,219.742,771.675,13.135,6819.217,1.63,6820.846,114082.681,150,218.351,267.357,15.079,6.584,6.381,2.936,6583.626,352.197,0.913,3483.2,12.9,1393.3,0,0,18.172,27.239,19.486,298.2,Mackay,Mackay,Pind,1957,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,3238.6,977.309,2471.34,2691.082,28.044,12.965,9.02693007022344,0.114324035377588,11.7628,0.58814,0.404032956111948,14.143,3_3
01/08/1992,1992,214,1991,01-May,5,sugar,alive,0,0,2,335,4.432,1989,1/9/1991,121,0,0,181,1992,14,2616,4794.88,4150.76,5092.21,3645.43,111.295,1876.19,,0,0,0,17.835,102.2,44.888,34.888,1.63,6819.217,6820.846,114082.681,16.43,14.07,1.439,3,300,797.1,104.755,108.969,699.816,684.828,196.94,881.768,0.158,6850.272,7.54,6857.812,114399.638,150,227.313,300.122,7.094,0.661,0.259,1.532,8199.975,353.634,0.839,2606.2,9.8,1042.5,0,0,18.852,28.169,21.069,174,Mackay,Mackay,Pind,1957,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1097.1,999.816,213.724,410.664,8.014,0.92,11.1315482048697,0.126218007457744,14.8393333333333,0.741966666666667,0.489611240888115,18.762,3_3
01/07/1993,1993,182,1992,01-May,5,sugar,alive,0,0,3,334,4.44,1989,1/8/1992,121,0,0,181,1993,14,2616,5650.27,5030.32,6185.58,4210.07,130.654,2362.65,,0,0,0,19.342,113.4,46.497,36.497,7.54,6850.272,6857.812,114399.638,18.35,16.08,1.448,3,300,1179.2,115.025,360.469,796.788,780.146,190.411,970.557,1.08,6862.222,5.355,6867.577,114454.906,150,253.36,321.524,6.018,1.196,0.886,1.238,9385.778,355.095,0.74,1923.3,7.2,769.3,0,0,19.172,28.055,20.944,185,Mackay,Mackay,Pind,1957,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1479.2,1096.788,475.494,665.905,8.1,2.082,11.9124206318815,0.134617544358549,17.4205333333333,0.871026666666667,0.515685191032523,23.626,3_3
01/07/1994,1994,182,1993,01-May,5,sugar,alive,0,0,4,365,4.515,1989,1/7/1993,121,0,0,181,1994,14,2616,5274.02,4721.76,5863.8,4052.32,125.753,2383.33,,0,0,0,20.412,113.2,79.646,69.646,5.355,6862.222,6867.577,114454.906,16.76,14.74,1.452,3,300,1131.5,289.86,249.225,885.088,740.572,168.03,908.601,0.388,6885.98,5.659,6891.639,114893.106,150,239.277,323.828,15.615,3.12,4.854,3.093,10708.354,356.716,0.742,1935.7,7.2,774.3,0,0,18.784,27.295,19.728,141,Mackay,Mackay,Pind,1957,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1431.5,1185.088,539.085,707.115,23.589,7.974,10.611279499919,0.138402885314896,16.7670666666667,0.838353333333333,0.525554064954007,23.833,3_3
01/07/1995,1995,182,1994,01-May,5,sugar,alive,0,0,5,365,4.511,1989,1/7/1994,121,0,0,181,1995,14,2616,5704.24,5047.37,6249.5,4375.35,134.976,2394.65,,0,0,0,18.922,116.8,63.46,53.46,5.659,6885.98,6891.639,114893.106,17.71,15.31,1.459,3,300,981.1,52.24,200.33,828.633,829.696,182.646,1012.343,0.397,6905.671,4.551,6910.222,115284.772,150,247.65,315.716,3.206,0.362,4.111,0.85,10032.501,358.365,0.785,2196.8,8.1,878.7,0,0,18.418,27.531,20.482,112.5,Mackay,Mackay,Pind,1957,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1281.1,1128.633,252.57,435.216,7.679,4.473,11.9592462740324,0.133330304057024,17.9968,0.89984,0.545027256208359,23.946,3_3
01/07/1996,1996,183,1995,01-May,5,sugar,alive,0,0,6,366,4.511,1989,1/7/1995,121,0,0,181,1996,14,2616,5433.68,4826.44,6012.53,4146.09,128.427,2389.74,,0,0,0,19.988,112.5,79.649,69.649,4.551,6905.671,6910.222,115284.772,17.06,14.83,1.464,3,300,1242.4,286.447,264.682,986.105,815.868,174.749,990.618,0.435,6920.205,6.69,6926.895,115349.247,150,239.206,321.687,16.699,3.214,3.212,3.18,10727.777,360.044,0.774,2123.1,7.9,849.2,0,0,18.645,27.703,20.275,106,Mackay,Mackay,Pind,1957,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1542.4,1286.105,551.129,725.878,23.125,6.426,9.98573211362991,0.129643313567894,17.1236,0.85618,0.536888706805013,23.897,3_3
01/05/1997,1997,121,0,01-May,5,none,out,0,0,-1,0,6,1989,0.000,121,0,0,181,-1,14,2616,0,0,0,0,0,0,,0,0,0,0,0,80.303,70.303,6.69,6920.205,6926.895,115349.247,0,0,1.47,0,0,1340.2,589.717,370.765,779.311,0,321.14,321.14,0.819,6983.276,75.644,7058.92,115510.27,0,0,148.132,20.843,4.874,2.18,2.672,10589.394,361.464,0.005,7.3,0,2.9,0,0,18.425,28.03,21.421,203,Mackay,Mackay,Pind,1957,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1340.2,779.311,960.482,1281.622,27.897,7.054,0,0,0,,,0,3_3
05/09/1998,1998,248,1997,01-May,6,sugar,alive,0,0,0,492,4.688,1997,1/5/1997,121,0,4,181,1998,10,2616,6189.48,5569.73,6403.71,4873.96,150.079,2494.43,,0,0,0,17.544,180.1,138.882,138.882,75.644,6983.276,7058.92,115510.27,25.63,23.36,1.474,3,300,1674.8,97.537,537.322,1194.879,838.338,469.085,1307.423,8.925,6784.309,22.238,6806.547,113775.534,130,354.076,374.682,55.204,3.048,9.6,10.345,5307.163,363.799,0.838,2603.7,9.5,1041.5,0,0,17.38,26.704,18.684,157,Mackay,Mackay,Pind,1957,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1974.8,1494.879,634.859,1103.944,67.852,12.648,10.0395416619004,0.114789934091721,20.0105333333333,1.15445384615385,0.423860978998859,24.944,3_3
05/09/1999,1999,248,1998,01-May,6,sugar,alive,0,0,1,365,4.51,1997,5/9/1998,121,0,4,185,1999,10,2620,4330.69,3922.88,4806.29,3309.2,102.918,2024.47,,0,0,0,21.295,75.2,171.4,161.4,22.238,6784.309,6806.547,113775.534,11.92,10.42,1.435,3,300,2082.6,994.423,712.755,1070.697,595.02,154.168,749.188,1.182,6852.91,2.001,6854.911,114373.845,150,164.848,262.372,45.011,22.456,0.976,8.393,9172.16,365.57,0.729,1866.4,7.2,746.6,0,0,18.69,27.074,18.297,166,Mackay,Mackay,Pind,1957,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2382.6,1370.697,1707.178,1861.346,68.443,23.432,7.5084427849481,0.137372728874461,13.7224,0.68612,0.624320586237018,20.245,3_3
05/08/2000,2000,218,1999,01-May,6,sugar,alive,0,0,2,335,4.431,1997,5/9/1999,121,0,4,185,2000,10,2620,5290.67,4703.16,5772.9,3982,122.884,2093.43,,0,0,0,18.054,91.4,97.634,87.634,2.001,6852.91,6854.911,114373.845,15.63,13.48,1.457,3,300,2196.6,686.081,994.279,983.599,690.905,156.231,847.137,2.683,6862.763,2.809,6865.572,114652.03,150,223.497,279.94,7.47,2.022,5.316,1.456,8279.118,367.219,0.818,2437.1,9,974.8,0,0,18.422,26.974,18.535,187,Mackay,Mackay,Pind,1957,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2496.6,1283.599,1680.36,1836.591,14.808,7.338,9.57339480632191,0.145058001244191,16.3845333333333,0.819226666666667,0.54982393499689,20.934,3_3
05/07/2001,2001,186,2000,01-May,6,sugar,alive,0,0,3,334,4.448,1997,5/8/2000,121,0,4,185,2001,10,2620,5170.19,4608.39,5749.46,3841.19,118.956,2246.54,,0,0,0,20.329,107.9,66.737,56.737,2.809,6862.763,6865.572,114652.03,17.1,15.05,1.458,3,300,1655.7,448.239,579.683,981.918,735.495,165.503,900.998,0.733,6890.252,2.177,6892.429,114944.382,150,243.412,317.462,3.409,0.234,2.193,0.826,9982.675,368.893,0.723,1836.3,6.9,734.5,0,0,18.583,27.74,19.663,235,Mackay,Mackay,Pind,1957,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1955.7,1281.918,1027.922,1193.425,5.836,2.427,9.27953270021951,0.13202693013747,15.8608,0.79304,0.488702282549751,22.465,3_3
05/07/2002,2002,186,2001,01-May,6,sugar,alive,0,0,4,365,4.531,1997,5/7/2001,121,0,4,185,2002,10,2620,5022.35,4429.45,5545.4,3830.6,117.318,2024.54,,0,0,0,18.326,123.1,93.517,83.517,2.177,6890.252,6892.429,114944.382,18.08,15.91,1.465,3,300,985,52.639,231.361,777.666,798.928,211.04,1009.967,0.528,6911.659,4.033,6915.692,115662.948,150,254.848,330.403,3.052,0.022,0.333,0.908,10059.721,370.747,0.791,2235.9,8.3,894.4,0,0,18.126,28.642,20.847,143,Mackay,Mackay,Pind,1957,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1285,1077.666,284,495.04,3.407,0.355,10.8863042909399,0.116160230977844,15.6424,0.78212,0.460344989954797,20.245,3_3
05/07/2003,2003,186,2002,01-May,6,sugar,alive,0,0,5,365,4.482,1997,5/7/2002,121,0,4,185,2003,10,2620,3170.15,2753.65,3638.94,2344.95,70.578,918.13,,0,0,0,13.101,98.1,84.549,74.549,4.033,6911.659,6915.692,115662.948,14.5,12.98,1.468,3,300,955.6,186.48,320.212,595.658,473.45,240.412,713.862,0.96,6977.316,4.716,6982.032,115970.421,150,195.082,280.782,7.553,0.509,1.479,1.619,9409.54,372.632,0.723,1833.6,6.9,733.4,0,0,17.847,27.889,20.503,113,Mackay,Mackay,Pind,1957,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1255.6,895.658,506.692,747.104,9.541,1.988,7.88001670280397,0.0988678484076754,9.4104,0.47052,0.361786325750197,9.181,3_3
05/07/2004,2004,187,2003,01-May,6,sugar,alive,0,0,6,366,4.538,1997,5/7/2003,121,0,4,185,2004,10,2620,4813.98,4060.51,5034.43,3638.81,108.934,1942.63,,0,0,0,19.035,152,119.596,109.596,4.716,6977.316,6982.032,115970.421,23.24,20.48,1.483,3,300,788.6,48.741,132.307,697.302,749.342,223.929,973.271,0.543,6916.926,4.61,6921.535,115629.155,150,306.784,347.314,12.54,0.219,0.918,2.542,8593.187,374.547,0.825,2488.4,9.2,995.4,0,0,18.386,28.411,20.212,59,Mackay,Mackay,Pind,1957,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1088.6,997.302,181.048,404.977,13.677,1.137,10.9228699029983,0.111925660992673,14.5245333333333,0.726226666666667,0.355083707103369,19.426,3_3
01/05/2005,2005,121,0,01-May,6,none,out,0,0,-1,0,6,1997,0.000,121,0,4,185,-1,10,2620,0,0,0,0,0,0,,0,0,0,0,0,53.877,43.877,4.61,6916.926,6921.535,115629.155,0,0,1.469,0,0,1167.6,413.774,399.677,625.219,0,264.651,264.651,0.451,6998.8,84.148,7082.949,115708.775,0,0,149.529,19.431,2.697,0.836,3.4,9515.973,376.143,0.007,9.5,0.1,3.8,0,0,18.5,28.856,21.399,202,Mackay,Mackay,Pind,1957,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1167.6,625.219,813.451,1078.102,22.964,3.533,0,0,0,,,0,3_3
01/09/2006,2006,244,2005,01-May,7,sugar,alive,0,0,0,488,4.699,2005,1/5/2005,121,0,0,181,2006,14,2616,5677.08,5139.33,5924.84,4430.89,136.998,2154.03,,0,0,0,16.439,166.8,143.374,143.374,84.148,6998.8,7082.949,115708.775,24.72,22.75,1.481,3,300,1348.9,97.768,371.97,1015.326,793.501,476.017,1269.518,8.42,6782.528,39.882,6822.41,113663.798,130,337.804,384.398,73.507,3.722,10.999,13.697,5249.518,378.777,0.769,2090.9,7.7,836.4,0,0,17.553,27.198,18.595,83,Mackay,Mackay,Pind,1957,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1648.9,1315.326,469.738,945.755,88.228,14.721,10.4155167616241,0.107913397053055,18.2664,1.05383076923077,0.405554700358788,21.54,3_3
01/09/2007,2007,244,2006,01-May,7,sugar,alive,0,0,1,365,4.48,2005,1/9/2006,121,0,0,181,2007,14,2616,5174.47,4629.19,5596.73,4024.81,124.248,2215.7,,0,0,0,19.034,88.7,53.019,43.019,39.882,6782.528,6822.41,113663.798,14.12,12.13,1.44,3,300,2037.3,557.004,840.229,1025.529,747.193,194.755,941.949,2.76,6859.033,4.241,6863.274,114733.88,150,197.03,279.424,22.813,25.36,1.72,4.558,8508.049,380.787,0.862,2830.1,10.6,1132.1,0,0,17.71,27.027,19.487,257,Mackay,Mackay,Pind,1957,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2337.3,1325.529,1397.233,1591.988,49.893,27.08,9.37346523538904,0.131905230537959,16.5664,0.82832,0.630604476475664,22.157,3_3
01/08/2008,2008,214,2007,01-May,7,sugar,alive,0,0,2,335,4.44,2005,1/9/2007,121,0,0,181,2008,14,2616,3190.14,2712.94,3545.73,2426.21,72.668,1106.26,,0,0,0,15.825,58.9,51.138,41.138,4.241,6859.033,6863.274,114733.88,9.97,8.22,1.46,3,300,2385,550.819,1427.591,765.882,468.215,171.937,640.153,3.504,6945.134,2.209,6947.343,115723.87,150,155.79,236.691,9.252,1.329,7.069,1.76,8179.351,382.657,0.817,2425.3,9.1,970.1,0,0,18.259,27.634,19.139,532,Mackay,Mackay,Pind,1957,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2685,1065.882,1978.41,2150.347,17.65,8.398,6.81764022659169,0.11351661243484,9.68906666666667,0.484453333333333,0.466448424160729,11.063,3_3
01/07/2009,2009,182,2008,01-May,7,sugar,alive,0,0,3,334,4.458,2005,1/8/2008,121,0,0,181,2009,14,2616,5016.31,4284.43,5314.24,3654.72,110.294,1638.83,,0,0,0,15.376,128,117.575,107.575,2.209,6945.134,6947.343,115723.87,21.39,18.71,1.481,3,300,1755.5,347.013,793.062,827.441,772.574,197.744,970.318,5.533,6889.785,3.803,6893.588,115061.047,150,287.927,332.025,10.613,0.299,2.993,2.12,8384.984,384.553,0.803,2324.3,8.6,929.7,0,0,18.551,28.173,19.266,145,Mackay,Mackay,Pind,1957,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2055.5,1127.441,1140.075,1337.819,13.905,3.292,9.78268485889727,0.113667890320493,14.7058666666667,0.735293333333333,0.383062373448826,16.388,3_3
01/07/2010,2010,182,2009,01-May,7,sugar,alive,0,0,4,365,4.499,2005,1/7/2009,121,0,0,181,2010,14,2616,4486.75,3911.57,4918.57,3354.55,102.46,1663.2,,0,0,0,17.066,111.7,62.683,52.683,3.803,6889.785,6893.588,115061.047,16.83,14.73,1.466,3,300,1857.2,517.325,794.903,827.792,653.798,195.805,849.603,2.602,6951.913,4.584,6956.497,115635.625,150,227.961,315.314,4.994,0.45,3.1,1.08,9912.68,386.651,0.722,1827.8,6.9,731.1,0,0,18.212,28.153,19.689,185,Mackay,Mackay,Pind,1957,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2157.2,1127.792,1312.228,1508.033,8.544,3.55,9.08500858314299,0.120597502598272,13.6613333333333,0.683066666666667,0.449462846715008,16.632,3_3
01/07/2011,2011,182,2010,01-May,7,sugar,alive,0,0,5,365,4.474,2005,1/7/2010,121,0,0,181,2011,14,2616,4627.84,4183.57,5196.21,3466.56,108.386,1964.68,,0,0,0,19.396,106.5,58.052,48.052,4.584,6951.913,6956.497,115635.625,16.44,14.81,1.485,3,300,3875.8,1260.612,2079.816,1111.852,587.857,210.235,798.092,8.145,6934.926,3.141,6938.067,115433.025,150,215.461,322.385,38.126,20.707,8.05,6.835,9142.819,388.78,0.649,1494.1,5.6,597.6,0,0,18.918,26.832,17.085,220,Mackay,Mackay,Pind,1957,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,4175.8,1411.852,3340.428,3550.663,66.883,28.757,7.67686698039171,0.13580639825985,14.4514666666667,0.722573333333333,0.503042313922241,19.647,3_3
01/07/2012,2012,183,2011,01-May,7,sugar,alive,0,0,6,366,4.494,2005,1/7/2011,121,0,0,181,2012,14,2616,5776.46,5130.62,6287.35,4400.52,135.925,2425.55,,0,0,0,19.049,121.7,95.332,85.332,3.141,6934.926,6938.067,115433.025,18.82,16.46,1.482,3,300,2316.5,485.026,1117.73,1061.586,825.138,185.981,1011.119,3.664,6928.208,1.851,6930.059,115663.116,150,258.885,320.161,13.183,1.095,6.355,2.632,9469.973,390.94,0.783,2183.9,8.1,873.6,0,0,17.909,27.267,19.132,239,Mackay,Mackay,Pind,1957,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2616.5,1361.586,1602.756,1788.737,20.633,7.45,9.98284353687538,0.134430269829763,18.1233333333333,0.906166666666667,0.525040075709292,24.256,3_3
01/05/2013,2013,121,0,01-May,7,none,out,0,0,-1,0,6,2005,0.000,121,0,0,181,-1,14,2616,0,0,0,0,0,0,,0,0,0,0,0,97.958,87.958,1.851,6928.208,6930.059,115663.116,0,0,1.481,0,0,1972,730.362,951.732,740.61,0,244.115,244.115,1.325,7018.958,48.769,7067.727,116162.555,0,0,130.492,19.141,4.718,1.785,2.745,10509.893,392.765,0.007,10.5,0,4.2,0,0,18.641,27.962,20.52,189,Mackay,Mackay,Pind,1957,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1972,740.61,1682.094,1926.209,25.644,6.503,0,0,0,,,0,3_3
01/09/2014,2014,244,2013,01-May,8,sugar,alive,0,0,0,488,4.69,2013,1/5/2013,121,0,0,181,2014,14,2616,5791.49,5238.53,6026.79,4535.11,140.269,2279.65,,0,0,0,17.09,154.6,143.749,143.749,48.769,7018.958,7067.727,116162.555,22.39,20.36,1.493,3,300,1543.5,233.75,435.41,1065.396,795.387,453.12,1248.508,3.296,6816.575,21.444,6838.019,114240.377,130,307.914,368.435,66.815,12.808,7.124,12.195,5060.813,395.729,0.809,2367.5,8.7,947,0,0,17.416,26.98,18.822,162,Mackay,Mackay,Pind,1957,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1843.5,1365.396,669.16,1122.28,86.747,19.932,10.2731368775066,0.112349300124629,18.7025333333333,1.07899230769231,0.455546029086044,22.797,3_3
01/09/2015,2015,244,2014,01-May,8,sugar,alive,0,0,1,365,4.51,2013,1/9/2014,121,0,0,181,2015,14,2616,3659.2,3120.03,3901.65,2801.51,83.943,1439.51,,0,0,0,18.193,81.1,69.58,59.58,21.444,6816.575,6838.019,114240.377,12.75,10.77,1.455,3,300,857.5,232.395,175.079,611.284,558.807,215.162,773.968,0.317,6899.849,6.015,6905.864,115396.803,150,182.72,273.921,10.965,11.039,0.344,2.32,8288.253,397.99,0.814,2400.7,8.9,960.3,0,0,18.423,28.321,20.167,127,Mackay,Mackay,Pind,1957,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1157.5,911.284,407.474,622.636,22.348,11.383,9.21150815772032,0.108457972422632,11.1924,0.55962,0.459407837127846,14.395,3_3
01/08/2016,2016,214,2015,01-May,8,sugar,alive,0,0,2,335,4.477,2013,1/9/2015,121,0,0,181,2016,14,2616,5012.9,4429.77,5424.94,3751.64,115.669,1978.7,,0,0,0,18.141,106.4,45.638,35.638,6.015,6899.849,6905.864,115396.803,16.88,14.74,1.476,3,300,1775.7,405.941,644.995,1033.542,726.713,210.41,937.123,4.534,6879.815,4.221,6884.036,114916.723,150,229.871,312.005,31.802,8.394,1.868,5.939,8296.761,400.09,0.733,1885.8,7,754.3,0,0,19.806,28.733,19.27,143,Mackay,Mackay,Pind,1957,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2075.7,1333.542,1050.936,1261.346,42.064,10.262,8.67381754755381,0.123429901944569,15.4225333333333,0.771126666666667,0.503190920124766,19.787,3_3
